address,0,1,2,3,4,5,6,7,8,9,label
0xbc91d37841f58fc8611ab045c240bd5241090b86,154110.22278246467,4759.0556158455465,59915.49933151153,17202.055205251858,12922.520277232974,3302.6773754804653,17868.48440693965,14250.893373572075,9115.370020277847,4524.228182941477,0
0xbca6294a6c80ee0f20173547b8d85d4948a0cb39,154110.56215529656,4759.291924341914,59915.618038006454,17202.52636184464,12922.367148520374,3302.6397015089738,17868.606227183725,14251.230154172157,9115.357022364673,4524.38802760512,0
0xbcc29dd4b48b39204a05824dda23ed5542cdc5e8,154110.31348266604,4759.243476498081,59915.55664845964,17202.60125952961,12922.664364116055,3302.9544276318406,17868.576629216757,14250.952095391363,9115.399665698464,4524.049281540962,0
0xbcc4e80892fb97c910e6bfd9ae1d4ee5afc8438b,154082.7422120054,4722.207530175929,59878.67404454142,17144.52766955903,12875.434723385748,3249.18552111194,17838.964230196412,14219.070069941576,9097.774189042233,4505.787912379616,0
0xbcd8c17c24514e9a80ec3cd9368ee32115c8716b,154101.8427839843,4748.098500493608,59904.43191365205,17183.027088016537,12904.386439127009,3283.3963811520853,17859.94000542901,14241.54619361622,9110.349739897429,4517.40507160131,0
0xbcf00150719d0385b24170c52a7c7b5a6f588e20,154110.27645480033,4759.121296081023,59915.47486608211,17202.160277739207,12922.408905085686,3302.5124755179922,17868.531484095307,14250.946688005306,9115.399102095122,4524.137719552466,0
0xbd04997b5745b19fbaa3044021cbb2fa336c2f61,154108.91458607247,4757.4959646685475,59913.8153586791,17199.472238840724,12920.061363809844,3299.8058871364706,17867.34765106726,14249.578505109197,9114.653187590891,4522.894517001201,0
0xbd0c27adbed174775fdf33faed2f2af997d75115,154110.0275355223,4758.811393273589,59915.24235199048,17201.798695649835,12922.026927014538,3302.033273144792,17868.304996365132,14250.686999865988,9115.247223765393,4523.974866544901,0
0xbd0dcaf918fa3d8f55ace7ffbb2e9ea9b62eaec7,154110.75448710134,4759.651587924604,59915.956677562746,17202.48775262491,12922.875744917872,3303.2626100605526,17868.936272830746,14251.431576670133,9115.620087169162,4524.574447341709,0
0xbd1c7f0bbaee63016fd2088d183eac63e23a3bb1,154110.1769349332,4759.000855468475,59915.45347440673,17201.974566887653,12922.472476075322,3302.695168463204,17868.443075785053,14250.845338728455,9115.343878194939,4524.2385596931135,0
0xbd20edd21b6cd63057d41045eb72f2bc775ff88c,154110.60937919604,4759.518619876946,59915.85035186905,17202.75884596182,12922.8977142895,3303.223675012783,17868.820889969254,14251.28144003675,9115.58177235548,4524.4601065891375,0
0xbd303c2836fd6811f7b2dabbe99e9c84723dcd8c,154110.8146832772,4759.746411156297,59916.03533516749,17203.03762488285,12923.069039755,3303.403045132182,17868.994839676983,14251.4946638019,9115.698135007084,4524.61187609117,0
0xbd49c19d78382c7486d3b029cc3a9b2a77365fdd,154110.71339254326,4759.643420680246,59915.944808189146,17202.949174642665,12922.99958024307,3303.327429644195,17868.911480428018,14251.385784978447,9115.638724445904,4524.509204967357,0
0xbd7d88cabcd538cdeaa29af2fc5589dbd619b44e,154108.03794844315,4756.451049397212,59912.29203791121,17196.809000311616,12917.48582649039,3297.4519482994847,17866.293539321596,14248.651792434832,9114.08024800436,4521.855064669174,0
0xbd806a9a7ad8ce9d36048861dd63a295a3c9d5f2,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,0
0xbd849b0982256765a5886fdb92e2e39c39ef7c40,154104.53390878014,4752.2849824872,59907.52938130509,17188.80121992468,12909.868968362438,3289.9106981229625,17862.883631149532,14245.090765610084,9112.018773939308,4518.432505195841,0
0xbd9b01257584a4240e9e7c706cf6b5ebe2bf061e,154100.78353336698,4748.782168048644,59906.6373084465,17196.65679776609,12912.163288720783,3293.1232111167615,17858.826381365852,14241.702598350661,9108.14679693693,4513.669253070155,0
0xbdb3c649e2cc7922e46795dcfaafb864be934543,154062.21238018852,4711.178774534022,59869.773575333216,17161.329116187157,12882.722906981466,3260.627013227552,17828.537205053988,14198.864752655623,9085.42986904164,4470.0808796753045,0
0xbdD5645986F492954465b5E407f7528C0cF88fFA,154110.80438838925,4759.736000890549,59916.02440625663,17203.03167504735,12923.067782839475,3303.3994199636472,17868.98930361167,14251.480012244729,9115.695929511652,4524.598249294749,0
0xbdd6c2d0a22b1afa22fc0f5381eb08621db5929b,154110.40300452532,4759.272471481986,59915.512879939895,17202.227611414743,12922.49245096284,3302.6375065995944,17868.60558654715,14251.068070288336,9115.468491337147,4524.191230990082,0
0xbde430f54a63016d8a5f31f243761653728086a2,154110.48691717756,4759.372731625448,59915.739210088344,17202.5401271148,12922.779399412297,3303.056812203987,17868.714503296553,14251.158189896809,9115.514508014812,4524.391861647047,0
0xbdf39a779085b74c2b33a3a44bf1927e08821802,154111.04145253514,4759.967517701569,59916.238201342385,17203.187144843545,12923.212022668708,3303.561867200834,17869.179207754933,14251.742171556496,9115.833368913656,4524.870817320597,0
0xbdf4886524751d21ecd80aeaff429651f9491bcc,154109.1421648997,4757.7673717059115,59913.85026125101,17199.446941751816,12919.931550778438,3299.9936900479074,17867.424705963535,14249.80708846882,9114.772684715703,4522.9725731724775,0
0xbe11d0d38ef4857224032afc9c96647492f726ce,154110.23998726447,4759.077822071293,59915.34112905123,17201.95419163393,12922.225758646451,3302.342847839711,17868.494152864718,14250.910008095207,9115.379090119563,4524.05639220372,0
0xbe12359f003961be263fe7ab34bcfc4a20298efa,154110.42089023834,4759.180220305923,59915.49713303185,17202.061717637927,12922.254767367358,3302.439914338098,17868.529437397003,14251.13336511803,9115.438393553302,4524.22082385044,0
0xbe153f80f3180875dbbf75d49a47ce8633922b13,154107.42643020753,4755.722442571637,59912.96130678274,17197.01748394794,12919.807786793774,3299.535534228785,17866.054740446176,14248.084580820187,9113.839982758274,4522.856818080136,0
0xbe2706e85f72f16c7121a5c03d0c87184a97c808,154110.28373408635,4759.256126075121,59915.603424651345,17202.258081134096,12922.648589484534,3302.70244338561,17868.542354611098,14250.970838540212,9115.298479812276,4524.1453097704625,0
0xbe286e3c51c9f954d8641077fbdd0625025621b7,154110.73496864055,4759.6671516819215,59915.96075660217,17202.97365496494,12923.007365803367,3303.3367007589586,17868.928874428206,14251.408140558186,9115.650249321829,4524.5218989100995,0
0xbe2c434c49959ec0b6bb4885e63ff9977c009298,154107.86807420032,4755.8902514594065,59912.35915029841,17196.42593802848,12918.958868757074,3298.4767281607096,17866.00040693266,14248.421978388185,9113.776085759398,4522.451113663496,0
0xbe2cd7e5a3fbc9855bf501a608d0fd5791293119,154110.43684579118,4759.260136561349,59915.518687108604,17202.2247692382,12922.503019426005,3302.6657415136156,17868.60024262926,14251.058358596752,9115.46291109326,4524.203404114114,0
0xbe3364dfb8158A3e452FF96AEb247BF3f5F019B5,154238.0728584756,4881.814019908287,60005.303108237276,17278.919115434073,13019.194909548325,3413.3375047407676,17992.38723238645,14365.383335041226,9208.114879979405,4659.351582450953,0
0xbe33aa645f0cd4bdc2c763faa4ece9b5a6455bbf,154110.4823189138,4759.254546057846,59915.56012219269,17202.04831535202,12922.551812997212,3302.9260219833122,17868.682142081292,14251.060905594511,9115.449365223378,4524.353516821455,0
0xbe368ef4c1dcdc2186bdb83a94ae9fdc395aacd1,154110.40000655557,4759.000163811573,59914.9721354534,17200.880485853097,12920.915356432472,3301.4530824632757,17868.420473661467,14250.848716053935,9115.05911340704,4524.110803874919,0
0xbe3b4b8b55ea67b1b29a66a6019f077f54a048b3,154110.23787580672,4759.0752177526065,59915.33807829343,17201.948740589814,12922.109925057488,3302.337774582548,17868.492025689255,14250.907918816754,9115.377950539312,4524.054356447208,0
0xbe3e5cba8cb230678a7bf5ecdae37783c8df89bd,154110.60954031025,4759.5190748482755,59915.84836653105,17202.76050492765,12922.879097840701,3303.139330944333,17868.82109802557,14251.281498914557,9115.581803995372,4524.425449599963,0
0xbe4d96c175522ee81fce04c4f2e346801f4f92c8,154090.68779693876,4735.394844295345,59887.9568580416,17155.655989093986,12877.800339547422,3258.761806320583,17848.783537093685,14230.317545948508,9103.743121193094,4504.948295142049,0
0xbe4f201ca79ad8961a35d0b96be2ff42445a7d8a,154106.560229257,4754.690867016544,59910.379156202864,17193.617714954664,12914.526171254407,3294.5181324776418,17864.94765188123,14247.215776348368,9113.316612249375,4520.459718624288,0
0xbe969917962ef564f936a3f93dd4cfb315ec41ee,154110.43246771497,4759.298648253631,59915.65197735829,17202.47935061012,12922.577941680114,3302.765010655569,17868.660103286988,14251.096907985677,9115.473931124707,4524.292521471597,0
0xbe9c03742ff999875ac0385f5a537c0d400fb48b,154110.28753951157,4759.02579286002,59915.31594515125,17202.041563899176,12921.878623023302,3302.196793860724,17868.417869829555,14250.8622606153,9115.335938708447,4524.191595508216,0
0xbe9d75228fd01844bada1394bfb5a4740c18c01f,154110.1701037085,4758.994137181136,59915.40708278033,17201.967674222495,12922.347465526831,3302.3677650995683,17868.43897427372,14250.839869316382,9115.34082693805,4524.073811903547,0
0xbecb814e2862412a58a7d2ddd4d7cd4ade43677d,154108.21686629002,4759.00692000733,59915.63166526578,17203.066550678963,12920.898726458485,3301.8799292306267,17865.483247069216,14251.729540702547,9110.729315577719,4522.4500654547355,0
0xbed5ee171d35382027884391d0ff49e08bc8942a,154110.46876726032,4759.350368019934,59915.65175237409,17202.47709151575,12922.564491052726,3302.8306655609626,17868.69815462668,14251.139695030077,9115.504433905333,4524.284280782345,0
0xbedeb206e7b018d8177ef83b374709e277d6ddb9,154110.7301676196,4759.663455639391,59915.960035887016,17202.979380366858,12923.015862221997,3303.344039593001,17868.92606671731,14251.402650925163,9115.647930751991,4524.517405049559,0
0xbeedf38b5368701f9bffce8fd522f4d896b6d656,154142.98152428516,4794.8637601210285,59946.50712659027,17226.34130394463,12942.304677587968,3327.227757386962,17892.056051974876,14288.89867056419,9126.918040640705,4563.600601677116,0
0xbeeea2f6499ebc15256905c8284fabf2d9653582,154109.89116254437,4758.661198816089,59914.980356477725,17201.3817883108,12921.63841338994,3301.718897503599,17868.19648731489,14250.559526896557,9115.187915702783,4523.77210912782,0
0xbefa0509207c8834003af4bd82d13876f1a58fdd,154110.72888155645,4759.660872436072,59915.95680796863,17202.9725847012,12923.011441142278,3303.337886942622,17868.923988502087,14251.400846878912,9115.646978360326,4524.515843755318,0
0xbf041d5a2c7537e545affa55da850779ef334d6c,154110.76967513544,4759.70247871083,59915.99521024031,17203.00845115191,12923.040800891762,3303.3716403935846,17868.95821627404,14251.445464089258,9115.671262189215,4524.560691124858,0
0xbf0a4a57d66ec0eb94dce2fd0a4aa57f8b0a2530,154110.49605099086,4759.383740791323,59915.732520291174,17202.557112164435,12922.74032890099,3302.9390895010692,17868.72247128456,14251.167331605975,9115.519496560522,4524.333108459864,0
0xbf17c3edd711b6385398a6fa23e988635bfe749c,154110.42661203264,4759.249756638016,59915.534109380846,17202.23631335377,12922.301097592972,3302.593589076177,17868.598957987317,14251.050818598442,9115.45430696433,4524.228479577593,0
0xbf266e8751f2b3265981d04d40ba7b68628e6e30,154112.46198027296,4761.333933499259,59917.46224730447,17204.115863910058,12924.250779864005,3304.662130309983,17870.420947925923,14253.180383639783,9116.197246002772,4526.42801135601,0
0xbf3d7084d5669f4a2dda9acf96fd60ad814734d7,154110.62354693378,4759.5359765770045,59915.86324110484,17202.786638912872,12922.91215040168,3303.238284527342,17868.833321891903,14251.295511931228,9115.589451826765,4524.465726949909,0
0xbf3f305325c91526ff7e5c32925934fa6e6cd9c4,154109.16423674347,4757.024549484921,59913.44968444135,17199.22678172559,12917.905906644652,3298.6230460143443,17866.655280747917,14249.530313446912,9114.154472463542,4523.092807597564,0
0xBf471Cc7379bEfe3612Cec5B6f24344415da4F24,154112.9688462591,4761.848757950035,59917.96160775278,17204.451813846754,12924.423965799908,3304.9093157903826,17870.747928941928,14253.84507284072,9116.984557618302,4527.071545079099,0
0xbf5234d43980913e962491422ec678ee0f884007,154039.50442557156,4678.0988402802905,59851.50721382694,17074.993230685603,12855.129851429716,3238.325242652679,17807.943362097263,14180.984086874394,9078.723105121566,4494.311176419534,0
0xbf7ae6ea0ed53f7ede5bfe1c255c8bf371aa2954,154109.68989637395,4758.595558160647,59914.94239279296,17202.0380777318,12922.055275758283,3302.3331359554186,17868.043053178622,14250.266999167108,9115.010425836155,4523.38781695187,0
0xbf7b0e1131d7179ece566dea41b9b31e085b30b8,154106.9792122048,4754.975751234343,59910.59024819252,17193.77074808012,12913.949064036015,3294.515927858507,17865.10277668226,14247.403359355318,9113.135848370115,4520.729013841377,0
0xbf7c1fa00de07b3041b4a099c2c435a5a27f259f,154109.5043101315,4758.199471568317,59914.33934794567,17200.268592070046,12921.115470204202,3300.7652115421,17867.774809166105,14250.170855312754,9114.975993760745,4523.328220371872,0
0xbf863b57322a1e634388946f942306393a5d4c69,154110.51342812626,4759.4043791968015,59915.76327465342,17202.587824873277,12922.775365757612,3302.9836373186954,17868.73755106616,14251.184844590554,9115.52905406582,4524.354388293752,0
0xbfa82fbe0e66d8e2b7dcc16328db9ecd70533d13,154113.1807594952,4762.057933432779,59918.15109735923,17204.58927320661,12924.57551218316,3305.070063699814,17870.928375718697,14254.071272214855,9117.117511732311,4527.312624729352,0
0xbfb2ce39259e0254c2d614fbed77d6973d51478b,154106.93035228917,4754.304480999838,59910.51321292404,17194.614311445235,12914.711802481163,3294.245167577478,17864.65291522342,14246.841223583388,9113.070563439212,4521.517342367176,0
0xbfb50B318ebd18975BD60b8d21488a8595deBe74,154488.1631632077,5149.938499137339,60254.66674830712,17458.792026259252,13171.078975401535,3608.1850571512173,18182.71149698234,14669.556740895547,9357.491982848751,4973.720167336744,0
0xbfBa895E5acc9d103Af39E8E95E21E4D692D0f3C,154112.6295823104,4761.55492323845,59917.61359313536,17204.212075806172,12924.535496344695,3304.9049976635156,17870.65588308588,14253.324273931275,9116.971176396317,4526.604716861364,0
0xbfbb8b6af5f6b6daf7042b21b2ee05a10af7c2e1,154109.18445378885,4758.158406386435,59914.57909029215,17201.970306924504,12922.048786668835,3302.269067977809,17867.670332372745,14249.715170961157,9114.72654242711,4522.750114394684,0
0xbfd83d03dea13a82304e6f75ade3ef694aa1b292,154111.66736146784,4760.6135603097,59916.79471194899,17203.480418972795,12923.199262734859,3303.664598422498,17869.362831576604,14252.414531974548,9115.562961934387,4525.589352979466,0
0xbfdf5f7ac2962b334ec2833ddd9ff30961b58a36,154109.93228987057,4758.71032688723,59915.23574091814,17201.53948980799,12922.240616545232,3302.1741260214744,17868.232249882123,14250.600840332407,9115.210446814845,4523.992852662896,0
0xbfdf85206d9a634b71fedb8b77bc4d9dd9c4751b,154107.31252579892,4754.945850899606,59911.63372997085,17195.012492026246,12914.231157761593,3294.0053310667213,17864.2693532461,14247.825294727882,9112.714537916952,4522.534309854635,0
0xbff00a017ddce450da452780b873ca544aac53e2,154105.9023532709,4755.979541598267,59913.984721895096,17201.038612565906,12918.858411869953,3299.836752874057,17863.668550663228,14248.404550245927,9110.292087994481,4519.9790592895115,0
0xc0095047d767857bb40cc77ef54569d4124984c3,154107.75547800216,4756.2342629821005,59912.16800355118,17197.070702267934,12917.53230774377,3297.686897689016,17866.10930783128,14248.324736632325,9113.916472915123,4521.488747244977,0
0xc00c80a4e4510fdbba07e3ff69404c687a1b1256,154112.16421366966,4760.329568439009,59916.80650596415,17203.96637321927,12921.586143815342,3302.318480877865,17869.115857923818,14253.483670858379,9115.588827287533,4526.530788730035,0
0xc01873f70cbb68141cef7f0b5188b05e887ff390,154110.68310160734,4759.574762692587,59915.87857994237,17202.86946856726,12922.794197409768,3303.161138128958,17868.821410992954,14251.34605057331,9115.550270121385,4524.483986345868,0
0xc0424148bd4a78fe8eab237dfeb22883acfc6c4b,154108.9769259297,4757.568478587251,59914.06735483764,17199.805858043746,12920.749774279086,3300.1126493179513,17867.401695540666,14249.64231586189,9114.687952400976,4523.048548542017,0
0xc04b7542a6ca219a242d9558ed63687409185922,154110.75265875852,4759.685529764624,59915.97898137457,17202.993700450686,12923.02861456345,3303.3569654011685,17868.944106234067,14251.427095347126,9115.66130549425,4524.541331560484,0
0xc04db254be07f31c5916df143993a61822a2f2c8,154095.25774791455,4741.337598876881,59894.91014116298,17167.58855586537,12889.039242728628,3269.976210452278,17853.88551108725,14235.702931929449,9106.474257047463,4509.562731190014,0
