address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0x0e7d64eb09abb60594594f2f506557a638e76afb,632.6204409999999,712.99157805,-80.37113705000013,24,14,10,208.000441,2.0,56.06716746041667,56.32167382293508,39.5,15,0,0,10,5,0,30,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,67434.97037540447,55077.26215334328,14268.937895992054,8107.080739246473,38145.04249856653,11746.26394794033,156249.76894973757,51464.096393357206,16392.3066652019,45662.98616032025,1
0x0eea4a0a167bddd79250b1456691118b9cb6f74a,0.0,899.9999999999999,-899.9999999999999,50,50,0,503.1912583969362,0.09223405,17.999999999999996,71.44589041115526,3.740576,0,0,0,0,0,1684,0,0.0,1.0,0.0,,,,,67323.3181226151,54930.86509548765,14651.543489643844,8020.094015285678,38056.84284039764,11650.632690023274,156135.09284209352,51354.60683084981,16291.081601629752,45540.607390511315,1
0x0f3dd22e733eb23ccb7fc4f0c293aeb66b41db4f,3704.230000000001,3704.23672827,-0.0067282699992574,7,3,4,2704.13672827,0.05,1058.352389752857,1123.6540173180306,1000.0,10,0,0,10,0,0,10,0.5,0.0,0.5,0.0,0.0,1.0,0.0,65996.20745602963,53552.94262512293,13937.297349844896,6709.546780314718,36732.2982466657,10332.887314088084,154854.99085817958,49993.60681900048,14969.696838135065,44024.37169389602,1
0x0f52c7797c6e35db0b16e4cbce537f94fc4da60b,40.0,1435.45,-1395.45,7,6,1,498.48,40.0,210.77857142857144,166.17501320681671,169.7,0,0,0,0,0,100,0,0.0,1.0,0.0,,,,,66992.48698877142,54542.74821644106,15111.50268534111,7741.809531128363,37784.30195332473,11353.24724985205,155803.67680054574,51027.49264479076,15981.859219433785,45199.661303783614,1
0x0f5c34554452670414a3788634e5f09b6bee4a44,6535.872619127164,8035.8738,-1500.0011808728368,8,2,6,8035.7738,0.1,1821.468302390896,2733.156071627174,869.0,50,25,0,25,0,10,100,0.3125,0.0625,0.625,0.5,0.0,0.5,0.0,63433.8541224865,50533.18354650804,14966.818306440604,4988.864998205887,34875.053305854584,8313.52896395532,152247.90095995116,47514.35104949677,12723.828491882676,41526.01170416389,1
0x0f7d35a1b8127dc0750322f7e26e2230df0c9169,3202.09,5532.10084,-2330.01084,37,23,14,2250.0,1.0,236.05921189189192,390.3676916589587,115.8572537,80,21,0,48,11,16,224,0.25,0.05,0.7,0.2625,0.0,0.6,0.1375,64785.84437115394,51961.43481859108,15879.337829281834,5922.31062499391,35979.501710998025,9401.143392356422,153594.52428317568,48846.46953576422,13932.746281746686,42896.560709926955,1
0x0fa05d195a141a339a8552c57b1e021e189e5a2e,46.99958,1047.0010837360005,-1000.0015037360002,23,19,4,600.1,0.000194746000034,47.56524624939132,132.60477833324603,1.6244367351740756,29,15,0,9,5,140,0,0.17159763313609466,0.8284023668639053,0.0,0.5172413793103449,0.0,0.3103448275862069,0.1724137931034483,67204.11796393308,54792.102531643926,14699.463093305832,7914.213368463951,37956.99481676952,11539.956291616287,156016.2321014578,51236.34842337822,16177.40289457243,45421.594566335814,1
0x0fd297255ec21fbb88dee67cb8bbc372a593c539,1275.2006290193283,1978.8390468744133,-703.6384178550848,75,42,33,750.0,0.01711,43.38719567858322,97.3076263777964,20.0,251,170,3,34,43,242,200,0.3621933621933622,0.3492063492063492,0.2886002886002886,0.6772908366533864,0.01195219123505976,0.13545816733067728,0.17131474103585656,67280.88762891316,54852.96420208355,14671.778980367562,7977.040133280805,38017.96287865003,11607.775609947286,156093.84730427252,51311.76280101888,16248.363453897551,45330.27080480967,1
0x0fe0ecfd53525fde9153e4c3acf66403b392a832,150.0,3138.89845974,-2988.89845974,7,6,1,1200.80345974,9.11e-16,469.8426371057143,553.1902827315074,150.0,15,10,0,5,0,30,0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,66102.07599909179,53501.85239212043,16400.62229297823,7175.628297818218,37056.091579640495,10663.246020527842,154903.74254865892,50150.122858621675,15218.527636955998,44259.66750126229,1
0x0ff45b925f88ac6ea0320e3e066aad7383113306,0.0,900.0,-900.0,49,49,0,160.491612405,0.19894717,18.367346938775512,36.32674220312331,4.998908,0,0,0,0,0,1718,0,0.0,1.0,0.0,,,,,67339.95647383889,54951.76965838717,14411.531213588343,8036.829589962574,38069.824016951,11667.34588606998,156151.72196293675,51370.96348483883,16307.774169698401,45563.41215254859,1
0x0ff64c53d295533a37f913bb78be9e2adc78f5fe,0.0,150000.0,-150000.0,5,5,0,37500.0,105.55585486003729,30000.0,16711.5648202262,37500.0,0,0,0,0,0,84,0,0.0,1.0,0.0,,,,,126101.87966494227,117956.14436491179,138995.9730225656,124598.04818946218,124457.61509747458,123897.36749003232,146663.08995860018,123477.2337158211,123149.13462422178,116111.5136943146,1
0x10228877740a8f770060243f2196d6796b04c8e2,2049.111,3000.1000000000004,-950.9890000000004,10,3,7,2999.0000000000005,0.001,504.92110000000014,951.312067494673,1.0,10,0,0,10,0,0,10,0.5,0.0,0.5,0.0,0.0,1.0,0.0,66296.70471331345,53801.918551470604,14827.667096187506,7059.37771796232,37061.00522190218,10664.428673508884,155137.44065943608,50308.330425874075,15290.01305713473,44385.9009511403,1
0x103f69a5e8859f74fce28a82b249ca7a8fae3143,1149.0,1699.826828849,-550.8268288490001,12,1,11,1699.826828849,2.0,237.40223573741665,469.7568413239653,83.5,33,0,0,33,0,0,186,0.1506849315068493,0.0,0.8493150684931506,0.0,0.0,1.0,0.0,66858.97835809723,54418.28406609296,14587.270777462581,7581.075893879096,37661.83360836103,11202.119760074145,155680.29041265845,50891.98575683225,15836.846749639815,45050.49832873208,1
0x106ed5c719b5261477890425ae7551dc59bd255c,9279.6,0.0,9279.6,15,0,15,3000.0,1.0,618.64,933.8162757508262,180.0,0,0,0,0,0,0,150,0.0,0.0,1.0,,,,,68034.43950903523,55875.497401332155,9297.088151587297,9291.135292162633,38692.988771617296,12738.966718310003,156811.14562284263,52080.302460916566,17256.158432004995,46234.672977091104,1
0x107e38e7ed504765f487f4afa2f63da9e3884d17,27502.0,24924.0,2578.0,15,5,10,13888.0,9.11e-16,3495.0666666666666,3938.458191197353,2001.0,45,10,15,20,0,30,30,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,55953.388468306446,41715.39688951381,11797.065073605367,3204.5503419465895,29539.135371513366,5470.471157701786,144594.2435246229,40265.2134826904,8430.552292899773,34162.05361670181,1
0x107f557a83a2ae55ba9e1159fb870b9c1b5c8c0f,42.32,2161.4753115800004,-2119.15531158,9,2,7,2161.25331158,0.095,244.86614573111112,718.6513646948906,7.0,54,0,23,27,4,8,198,0.2076923076923077,0.03076923076923077,0.7615384615384615,0.0,0.42592592592592593,0.5,0.07407407407407407,66588.006969603,54067.125728826046,15754.054328535345,7451.202476433821,37458.28526400657,11019.983150404156,155395.29495307867,50629.52574067895,15622.913309323547,44776.62743356936,1
0x108619ab037978b7a4da01c1dc9af6530b7a2a8b,0.0,1766.4585796873466,-1766.4585796873466,33,33,0,499.997858,0.254168290000003,53.52904786931354,97.40164289274648,8.46129724,0,0,0,0,0,1756,0,0.0,1.0,0.0,,,,,66795.45443108615,54310.38180343028,14625.0981997566,7595.2376342089465,37625.340362021685,11187.957189987153,155604.9078076402,50833.56162184662,15805.198411380548,44993.608966020205,1
0x1090b9bbac9cd4be804185c1dc16463da5036e75,9476.836382186964,9477.49303715036,-0.65665496339534,102,38,64,2700.0,0.1,185.826759013111,440.0299899952887,50.0,357,69,124,46,115,276,386,0.35034347399411186,0.27085377821393525,0.3788027477919529,0.19327731092436976,0.3473389355742297,0.12885154061624648,0.32212885154061627,67457.01195309675,55075.32876620642,14274.88491965686,8131.368065683953,38158.97308298165,11769.784439294377,156268.14168249993,51485.30298655495,16415.30766425983,45562.04207081075,1
0x10c3932d2a932b38bc01e927ef40445a1cfae7c0,25564.51334877728,25564.516469107275,-0.0031203299949993,31,27,14,22008.9288,0.0195842,1649.2408017195896,4434.338863211451,212.76595745,0,0,0,0,0,0,0,,,,,,,,55689.48300570633,42201.78946997208,13487.983774046555,3639.5790171890058,28579.695432574506,0.0,144766.30682738582,39803.6230907546,4646.324158582767,33538.162854640126,1
0x10ed8ccc06e7c8ed90a13c90de438fdfabb3318d,4188.0,5688.979370992294,-1500.9793709922942,990,964,26,750.0,0.1087010296498318,9.976746839386156,40.275844620512,4.9504158,181,25,7,106,43,76,298,0.3261261261261261,0.13693693693693693,0.5369369369369369,0.13812154696132597,0.03867403314917127,0.585635359116022,0.23756906077348067,66054.26608400661,53436.8169513166,15924.939471381358,7058.200259386627,37030.91478441737,10593.949441078337,154853.4255326237,50105.58643482979,15157.459183764282,44223.39748176199,1
0x10f2cbc1e37a04af8bd3b0a91311aa1a7ee5af76,811.0,1278.2198034,-467.2198034000001,24,13,11,438.0,0.1,87.05082514166668,105.409401071543,50.0,195,63,3,38,91,94,290,0.33678756476683935,0.16234887737478412,0.5008635578583766,0.3230769230769231,0.015384615384615385,0.19487179487179487,0.4666666666666667,67287.00358446027,54939.61447319052,14325.657665708743,7966.505974668389,38007.63370651233,11603.076090732218,156096.34597550027,51320.316578881335,16247.421057597918,45520.6926280176,1
0x110d9878024f9166b7da88f15210f64a9ec1e8b7,17602.0,18182.307851670517,-580.3078516705136,270,247,23,2000.0,1.00208336,132.53447352470562,241.95010081416828,100.02281793,96,17,38,25,16,94,60,0.384,0.376,0.24,0.17708333333333334,0.3958333333333333,0.2604166666666667,0.16666666666666666,63379.33252719002,50280.780322934304,14365.657067939952,5788.949546226595,34990.73468155859,8877.532774400253,152081.19732488916,47511.80942836008,13162.71583002395,41541.21176745807,1
0x114671e1701d2aa9123cad953a5d627c1f273686,17.55,1075.92494692,-1058.3749469200002,17,14,3,175.37753999999998,0.005,64.32205570117648,66.58855704754193,49.995,19,0,10,4,5,54,0,0.2602739726027397,0.7397260273972602,0.0,0.0,0.5263157894736842,0.21052631578947367,0.2631578947368421,67172.77391183453,54755.18629271727,14586.766236357606,7887.754143324911,37931.29315672477,11511.731475141158,155984.81127068028,51205.38000309603,16148.077787258402,45388.68579065249,1
0x11afbe2cf0913b6a09d68fc34067fc82d7a2e4c1,750.0090283452673,750.01,-0.0009716547326661,5,2,3,750.0,0.01,300.0038056690535,410.3323102538224,0.9090283452673148,5,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,67472.78891476501,55161.6591021172,14169.996489327574,8145.648502954635,38073.379176293114,11784.684946804964,156250.37618816554,51481.72601682849,16430.600698833412,45642.7189243584,1
0x11da940f36d24ca161b9eee74da9c590de0e3723,6013.738402,7514.72,-1500.9815980000003,23,7,18,4000.0,0.01,588.1929739999999,940.3685162995348,263.84,0,0,0,0,0,0,0,,,,,,,,65069.960988178624,52290.53982486752,15004.115920662187,6310.54259336357,36223.57608240259,9735.743539147395,153865.91143737876,49136.1853827703,14258.52839740014,43215.76607917141,1
0x122f5734320540c42785e48d314d0841abde2ea4,4201.0,16268.649,-12067.649,32,22,10,3900.0,9.11e-16,639.6765312499999,979.7966378488292,225.0,92,34,19,34,5,92,54,0.3865546218487395,0.3865546218487395,0.226890756302521,0.3695652173913043,0.20652173913043478,0.3695652173913043,0.05434782608695652,60097.105308385406,46344.45502325718,23024.818258218424,10131.069485063508,33252.7323248949,10969.011473620621,148302.39806531006,44555.47156981107,13366.898563255405,38490.29667922298,1
0x1233ac400325b346b2ad9c2e6a43b1bc650c06d2,128.0,1104.0430076043392,-976.0430076043392,7,4,3,600.0,4.043007604339146,176.00614394347704,230.79327220463088,68.0,40,0,10,25,5,60,10,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0,0.25,0.625,0.125,67206.04780917434,54795.274110189544,14919.307495250878,7914.295193880903,37954.18434932853,11540.705580040238,156021.8283987441,51237.24883117895,16178.56857900769,45418.29778814194,1
0x12693d2bbd5ae58ee5bb9ed15887bd1c8c25b407,620.4,2080.99,-1460.5899999999997,5,3,2,2079.89,0.1,540.278,878.9967570588642,184.4,20,10,0,10,0,10,10,0.5,0.25,0.25,0.5,0.0,0.5,0.0,66810.93399576833,54349.4809964443,15216.958087400535,7571.114505032269,37576.5580134349,11178.339977224632,155650.8541841134,50835.51026004425,15804.500290482822,44957.029508726344,1
0x126d407584cf73ba5d15102bab0e578a64cca3f1,340.5,4470.5015081,-4130.0015081,16,6,10,2900.0,0.5,300.68759425625,766.0545929751778,20.0,10,0,0,10,0,0,10,0.5,0.0,0.5,0.0,0.0,1.0,0.0,65575.63234444054,52867.23315978505,16273.991413420703,7059.03030385669,36684.652332126345,10387.388605903368,154353.560131721,49645.43783272023,14849.01727718377,43732.06673624336,1
0x1275b8fcd9140ef88cf38653cc0936234c909320,1330.2,3500.999895,-2170.799895,13,3,10,2000.0,0.1,371.63076115384615,638.8582605923359,100.0,38,0,0,29,9,10,54,0.37254901960784315,0.09803921568627451,0.5294117647058824,0.0,0.0,0.7631578947368421,0.23684210526315788,66183.08671725423,53617.653690426705,15652.069263577016,7085.554969275059,37075.43503633559,10637.461470903994,155021.2227286093,50217.64971297703,15231.470619238038,44302.44927289172,1
0x12ec5befa9166fa327d4c345a93f0ac99dd2a7d8,5312.5506993,13001.0,-7688.4493007,19,3,16,13000.0,9.11e-16,963.8710894368422,2958.34446388282,100.0,114,0,57,57,0,10,604,0.1565934065934066,0.013736263736263736,0.8296703296703297,0.0,0.5,0.5,0.0,61382.42599028954,47948.2706065112,20171.513456838376,7124.017559601511,33947.73081688972,9283.474459135477,149821.6778840665,45715.01614052276,12974.602628393315,39640.012316027394,1
0x1310c614ac9c1723a057f1416b677b60d77dd096,549.0,1293.675703,-744.6757029999999,13,10,3,400.0,0.098278,141.74428484615385,129.52285872540187,99.998278,132,45,30,8,49,350,30,0.2578125,0.68359375,0.05859375,0.3409090909090909,0.22727272727272727,0.06060606060606061,0.3712121212121212,67332.50405351077,54954.01167788211,14466.193799178236,8023.1422314586425,38033.24182873497,11655.798473513254,156135.57310339608,51367.67753308286,16297.62817796605,45556.821641465,1
0x132cf1dce6f1fe9cb82dbaaf9f6ad8a1be638378,50149.03,50150.030000000006,-1.000000000007276,27,15,12,33146.0,1e-18,3714.78,7948.313552134576,1299.995,82,47,0,29,6,22,176,0.29285714285714287,0.07857142857142857,0.6285714285714286,0.573170731707317,0.0,0.35365853658536583,0.07317073170731707,49390.67907807523,33557.08008352355,14252.078640439478,8417.040934085444,23611.75944118122,6305.743206452171,135165.51747953251,33549.690955998165,1677.3077202772192,27272.40763483471,1
0x13490b5b0ff1b6e6c4bea93852d1eb590e4373aa,0.005,899.760756,-899.755756,12,11,1,309.02,0.005,74.98047966666665,104.36410840007429,21.220098,0,0,0,0,0,0,0,,,,,,,,67258.02978575561,54855.58641053256,14441.055392213715,7960.445847932671,38001.30138950753,11588.95292696567,156070.227832428,51289.64242248186,16228.129698979821,45478.22864617577,1
0x13e39d261ebcd3bdcdd71e5bef3b0ce968617f1c,0.0,1001.51281883,-1001.51281883,10,10,0,271.09720608,0.499,100.151281883,76.6601532269403,95.446892455,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,67203.30599708407,54791.14628279222,14763.37531966321,7913.524012899686,37956.328476471564,11539.222685127921,156015.41840619023,51235.546034235675,16176.641668322593,45420.74189777075,1
0x149a4b564248be21056a2e14f2712980cd1bd38f,994.676992075,1848.187375,-853.5103829250002,28,5,23,798.148425,0.01,101.53087025267855,188.90212131540835,29.0,82,0,0,78,4,10,298,0.21025641025641026,0.02564102564102564,0.764102564102564,0.0,0.0,0.9512195121951219,0.04878048780487805,66835.55062507857,54361.20638442242,14803.27957922951,7610.24540238013,37651.57941137191,11212.170751779995,155647.17765843152,50871.59165656418,15835.06054317701,45032.84545672366,1
0x149b2512798a76c8a50553598a36c1ea356b4dd7,0.0,19164.415630763648,-19164.415630763648,465,465,0,2019.0,0.001,41.21379705540569,155.27981180319344,2.0,0,0,0,0,0,2632,0,0.0,1.0,0.0,,,,,59463.152148160494,45538.13402926518,30329.736441552686,15886.222992442043,34090.68310704459,15870.97473683315,147045.42198835922,44359.280872578456,17018.05771589505,38243.472468501524,1
0x150ae82cb63a5061a6fee19da1ca95b69a391bd5,2401.601,2401.60329,-0.0022899999999026,24,13,11,1520.0,1.52e-15,200.13351208333333,339.3118357891217,9.6658,142,69,0,69,4,194,76,0.3446601941747573,0.470873786407767,0.18446601941747573,0.4859154929577465,0.0,0.4859154929577465,0.028169014084507043,66914.03012598497,54453.706712832296,14143.856909557016,7587.087191677285,37709.36364638265,11225.902468302402,155732.21106897807,50946.376991549325,15871.73649892599,45114.45171312007,1
0x15185a07a4f42cf3b39b6d143ac485f15a695d84,1230.0509,1485.724290411465,-255.6733904114651,26,5,21,1084.724290411465,0.01,104.45289193890252,209.0242760029313,50.0,48,0,0,39,9,0,414,0.1038961038961039,0.0,0.8961038961038961,0.0,0.0,0.8125,0.1875,67022.71801477467,54606.4227086777,14416.066300514221,7722.244226487466,37776.57692673226,11351.645945232847,155850.0858151304,51049.94718816901,15991.46940451371,45207.25779822834,1
0x1575091b949c3143dbfd45154645448698ae7267,19465.04165474004,21366.05241795,-1901.010763209957,32,24,8,7472.903593839133,0.225,1275.971689771564,1849.924589504954,487.0,30,10,10,5,5,30,10,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,57632.98828590292,43832.0426309609,15000.906429521623,3114.808500012223,30088.03933459261,4079.1193655958627,146428.1279815456,41819.865046363906,7961.340123510859,35743.3580593723,1
0x164c134db07a49062fda7e8d6f3c0b77e5044922,4399.002,8266.10693263,-3867.10493263,24,9,15,4450.0,9.11e-16,527.7128721929166,966.3139968466096,200.0,106,0,58,14,34,76,94,0.38405797101449274,0.2753623188405797,0.34057971014492755,0.0,0.5471698113207547,0.1320754716981132,0.32075471698113206,65408.73868710278,52799.04372412633,14427.845825488226,6331.234950448608,36469.84221402091,9869.272233858806,154242.1826777982,49455.20920198743,14458.804972179325,43531.24204703116,1
0x16587ca7d75b9f57bc240f3d09735f8a067377f2,14510.601227371248,13969.4104084638,541.1908189074475,633,285,348,700.0,0.00210822,44.992119487891074,80.23001123527636,19.94970647,284,56,60,35,133,70,1150,0.18882978723404256,0.04654255319148936,0.7646276595744681,0.19718309859154928,0.2112676056338028,0.12323943661971831,0.46830985915492956,67860.28524573689,55594.17886949695,13506.310908510806,8560.139918714221,38494.24167547354,12189.728126059288,156669.57482959214,51885.89119645674,16829.776495359773,46105.27577835173,1
0x16a0772b17ae004e6645e0e95bf50ad69498a34e,0.0,57647.92680109,-57647.92680109,27,27,0,20000.0,1e-05,2135.1084000403703,4692.77973801001,38.57534229,0,0,0,0,0,252,0,0.0,1.0,0.0,,,,,60288.158409902135,47784.14032105194,16053.482971759431,9112.051238884245,38552.337989540545,12542.537757302265,134287.7496600936,49728.2464106229,17047.91639462254,40715.33624230825,1
0x16ab4abb0a6955329dc47a3187120d87358fa6f2,2224.09492654,2192.413819729806,31.6811068101938,188,24,166,999.8,0.0001,23.491003969520243,88.40410309245652,0.227715,0,0,0,0,0,0,0,,,,,,,,67748.45852886337,55432.513036820535,14230.03335608421,8419.412274704728,38409.714857283434,12058.977395442122,156558.75565784643,51775.986146530384,16705.300504536306,45994.99970779444,1
