0,1,2,3,4,5,6,7,8,9
10117.933220627565,74151.21493354235,38405.88395308824,119771.74049215291,98079.57449383616,16701.358171119213,67744.51760435922,12055.035947482482,51772.01975158907,18356.658182518135
10049.860437541349,74084.92667006102,38348.45116870344,119705.17792892145,98037.46216591026,16634.85475063614,67677.95849032687,11988.564641096806,51705.50127950389,18290.073554910712
10103.353287837585,74137.4249540839,38394.50988071378,119757.35886061967,98071.7253850826,16686.99293028234,67730.13711478912,12040.682331923526,51757.812582511164,18342.27136778919
10119.575374815382,74152.76018395773,38407.830272589104,119773.29075324113,98080.88131921834,16702.908380688375,67746.06687325334,12056.585928072825,51773.649943225035,18358.181273605536
10119.43088321143,74152.5072323659,38407.69756535944,119773.03767109982,98080.99203045147,16702.655288999096,67745.81396686869,12056.332812825336,51773.405813838915,18357.934884075632
10113.835420229801,74147.31998916413,38403.14731139205,119767.62630752729,98077.80117811453,16697.246258527448,67740.40282282939,12050.926512796137,51768.018077828514,18352.52492706444
10119.677984149981,74152.80678780016,38407.953083609566,119773.33735148805,98081.19359394345,16702.954972741336,67746.11359302602,12056.632520298235,51773.69584744222,18358.23345265826
10114.324001344163,74147.2771152778,38403.31370058017,119767.80484795071,98077.79946525635,16697.422468186167,67740.58124972497,12051.100010507424,51768.21131845669,18352.70580744052
10119.940752013712,74153.045438401,38408.159597969585,119773.5750707512,98081.33536544703,16703.19268829164,67746.35133504799,12056.870209614073,51773.935752445715,18358.471576891352
10067.819521516774,74102.2516966685,38365.045558886406,119722.64571520941,98050.70549345949,16652.317351844733,67695.42829724141,12006.02480305092,51723.254194700596,18307.588961783105
10117.04264473662,74149.89852368202,38405.2811217892,119770.4274060458,98078.95835904454,16700.04504241129,67743.20413914713,12053.722712163526,51770.87944422987,18355.332668982144
10113.92649547507,74146.87158818741,38403.0363437612,119767.41846405507,98077.60672404253,16697.036101845842,67740.19484512667,12050.713499718328,51767.82549538065,18352.318654691466
10120.203317087658,74153.31861467622,38408.40112647098,119773.85922505529,98081.36061192813,16703.47684801488,67746.63540464085,12057.15428484091,51774.21453667395,18358.75246871134
10119.767512955445,74152.84666037225,38407.95888394937,119773.37725916631,98081.16586240058,16702.994877391175,67746.15357548303,12056.672407238168,51773.74649611138,18358.27485130507
10111.24454844169,74143.3894529778,38398.6109515153,119763.91618008178,98073.80185754067,16693.534068753725,67736.69449423953,12047.212236984624,51764.59903634424,18348.858995295137
10004.74377684317,74043.42958054598,38312.550563071665,119659.76512133684,98013.67441896116,16590.172978938288,67632.6387323081,11944.238769687072,51660.91507010217,18245.37415895287
10112.416333931595,74145.98227218281,38401.977796050254,119766.2385133426,98076.974701637,16695.859620381503,67739.01516655773,12049.540771048765,51766.63811345766,18351.138238012398
10080.648079809298,74115.04915547436,38375.499112564634,119734.6834779436,98058.01435672469,16664.332223731482,67707.46374111816,12018.029552120965,51735.287047954276,18319.617057167176
10104.89475975684,74137.49480917248,38395.18168983477,119758.01743751696,98072.08676498219,16687.635058670916,67730.79387664571,12041.312626127428,51758.48982830673,18342.919154672196
10120.197192435884,74153.31098252062,38408.386240262575,119773.84176520906,98081.50251600149,16703.45938258903,67746.61801751923,12057.136894215479,51774.199211303145,18358.738000308327
10115.507844810925,74148.68306201197,38404.441477990265,119769.21135305274,98078.6697663975,16698.82913400707,67741.98769833912,12052.50695613455,51769.60562341488,18354.109706813622
10120.24168164043,74152.67703713232,38408.4085462506,119773.86162863116,98081.51644514212,16703.493897076467,67746.63976236511,12057.174377671008,51774.22294414519,18358.771872473095
10118.679543213628,74151.82149930246,38407.13041638173,119772.35034389592,98080.61573397176,16701.967961320814,67745.12659701765,12055.645479153327,51772.716187129234,18357.24675809352
10120.004883550824,74153.10910252413,38408.20736168411,119773.63958779641,98081.37217371464,16703.257205320388,67746.41585345892,12056.934723433715,51773.99951840143,18358.536214804415
10076.559709569365,74109.80639797576,38371.87230849053,119730.50914333138,98055.68658960832,16660.1285714701,67703.2856723814,12013.805405837613,51731.10966075046,18315.4130197122
10119.817319116619,74152.8901185833,38407.97044363273,119773.41783885586,98081.1963148258,16703.035457720325,67746.19416425122,12056.712985179916,51773.78525035601,18358.31610693271
10120.053045538973,74153.17368933816,38408.25186446295,119773.70340604837,98081.39132909021,16703.321023499695,67746.47964615082,12056.998542095047,51774.05820597807,18358.599694985256
10091.79962456288,74125.26521905117,38384.846192096906,119745.77567749802,98064.72325076733,16675.39330116203,67718.55212922956,12029.07091585984,51746.313355338985,18330.67976154932
10112.082950164704,74145.38790171045,38401.70502207883,119765.91482343708,98076.78243298653,16695.532440827526,67738.69107807556,12049.209951674862,51766.31630568498,18350.812010723992
10091.922823976573,74125.67060610018,38384.92802588345,119745.98634811978,98064.86874317082,16675.616945956932,67718.76425168457,12029.303706382456,51746.51025296094,18330.898862213344
10115.141977158577,74148.26606169471,38404.11154363863,119768.81918463652,98078.47970499148,16698.43682045603,67741.59539844083,12052.114210310041,51769.196451361735,18353.715465318437
10119.342531438071,74152.40592387569,38407.481466030375,119772.92611964823,98080.78071959937,16702.54374566618,67745.70249883003,12056.22133516823,51773.297222034045,18357.8266934691
10120.59583538117,74153.4445791421,38408.60390019242,119774.25587335511,98081.53150949387,16703.876162937857,67747.03228938217,12057.55312985061,51774.58465663312,18359.150706508462
10115.835383962249,74148.72428526172,38404.426827640615,119769.25265308723,98078.55955554202,16698.87027774889,67742.02918703305,12052.547870662416,51769.67528616363,18354.155258883453
10112.168101527031,74144.84997949236,38399.24140713731,119765.37364019577,98070.29127598468,16694.992855210312,67738.15450401545,12048.672709682707,51766.274012836584,18350.332454947053
10163.895572786305,74194.32119530473,38444.06188131272,119816.412295661,98106.39654858009,16746.143974253486,67789.20254379172,12099.860460913525,51816.50695455057,18401.39940394501
10110.73540450142,74142.80110726843,38397.838645439595,119763.32568234798,98073.44272417184,16692.943638240937,67736.10420429418,12046.6218396726,51764.01896075249,18348.276395630077
10132.348076558494,74164.7180770809,38418.38347352996,119785.69532977098,98088.56516712124,16715.32137719574,67758.47268121324,12068.999438393304,51785.989713536095,18370.598494340593
10119.015311805253,74152.30536159144,38407.18494882981,119772.83518412789,98079.84444708636,16702.452854824765,67745.61219375159,12056.130667457695,51773.16344355833,18357.741797133698
10116.768322587326,74150.08361840172,38405.56369162465,119770.49330638387,98079.5086834728,16700.111603460486,67743.26962809157,12053.790335444108,51770.869059444405,18355.390300205403
10112.883081970509,74146.27583804572,38402.379556503074,119766.69002862438,98077.28331841939,16696.310046400966,67739.46659014541,12049.990102229705,51767.091544251634,18351.5896399115
10119.919873505745,74153.08231729,38408.138600054575,119773.61303655898,98081.1981382427,16703.230654745446,67746.38923982748,12056.908169383742,51773.96740776327,18358.506960829985
10117.947889525056,74151.11699478782,38406.500219268026,119771.62049023066,98080.16874161678,16701.238199251547,67744.39673515598,12054.916042376679,51771.98743035713,18356.51681705374
10115.726096672211,74148.64611129869,38404.45128305967,119769.17447019255,98078.60293349436,16698.792091303083,67741.95090441324,12052.469658768076,51769.585192899154,18354.07471434141
10119.589906923069,74152.0225842988,38407.807522644805,119772.94057831237,98080.45098812785,16702.565441157632,67745.71822074671,12056.243402080987,51773.397953346044,18357.84814835591
9907.399765472557,73948.80693309996,38230.41462798127,119561.32272373336,97955.35234392407,16493.72798711756,67534.44170513394,11848.732859121377,51563.43775981928,18148.72270063632
10108.800421767206,74142.10162366107,38398.93976855548,119762.58348133229,98074.77817484344,16692.20114903239,67735.35980884268,12045.878898399795,51763.01237365077,18347.48264192666
10112.129813646205,74145.99809397667,38401.79071099065,119765.95319509135,98076.89074505963,16695.583647501942,67738.73105608755,12049.270833048331,51766.36619062984,18350.86247460282
10118.068896453964,74151.59907573102,38406.29011386768,119772.12942389249,98078.52691361883,16701.747278896175,67744.9043155541,12055.424769627714,51772.350873551586,18356.988317272248
10113.723020846928,74146.51029581911,38402.54512696494,119767.03747209256,98077.14265901047,16696.65511158725,67739.81412134226,12050.332802688601,51767.490607140746,18351.942359460514
10119.932482978224,74152.96755628403,38408.169516535265,119773.5845116439,98081.34989281,16703.202133433177,67746.3607624489,12056.879551026623,51773.94323352896,18358.480744511126
10062.371475310227,74098.58035422068,38360.58594306579,119717.04445929432,98047.70143075433,16646.85703596871,67689.84467087807,12000.637770674834,51717.75394257878,18302.118038268833
10119.778341866866,74152.90354383858,38408.04261464578,119773.4339903956,98081.26023254392,16703.051607767735,67746.21024187496,12056.72912079818,51773.793552906835,18358.33024823156
10119.628751757009,74152.74534745116,38407.886799407745,119773.2658843164,98081.12608638988,16702.88350443622,67746.04212564704,12056.561062306208,51773.62477121293,18358.16199486194
10119.075410236981,74152.25650981242,38407.46379060986,119772.7473900044,98080.85126176511,16702.365081204363,67745.52364589252,12056.042927869034,51773.110699615536,18357.643727366
10119.944401905064,74153.03276648455,38408.11971202778,119773.56348478867,98081.285975967,16703.181102821436,67746.33978928174,12056.858629095395,51773.92999099544,18358.460814712107
10099.452253835037,74133.02685746425,38391.2837904471,119753.5472427653,98069.40767064858,16683.164860234465,67726.3235099131,12036.842374618425,51754.01820182199,18338.446191544168
10120.203280780752,74153.31822053737,38408.39247824998,119773.84897656855,98081.50742392984,16703.466593939353,67746.62522796684,12057.14410589975,51774.2062531951,18358.745192409777
10096.301683016349,74128.894488959,38387.91954488231,119749.41268125703,98066.91185818746,16679.030302666415,67722.18913309985,12032.707867740868,51749.93152907408,18334.316129578354
10060.206245965013,74096.51934755359,38358.7884572071,119714.90475049772,98046.4292154228,16644.73232885708,67687.7068127262,11998.520413725564,51715.629143071514,18299.99186213655
10119.187511186858,74152.34331730763,38407.206305861655,119772.87353893787,98080.23200116806,16702.49117525214,67745.64961147659,12056.16857743023,51773.170701348834,18357.772915298265
10118.251167283604,74151.27528263112,38406.66122899807,119771.80001244321,98080.17344511802,16701.41763260048,67744.57637443651,12055.09520719494,51772.18821355063,18356.69808981098
10115.588091531272,74148.97168317452,38404.59143116382,119769.33979479308,98078.82166526922,16698.95863836456,67742.11617959775,12052.637929454844,51769.72196663238,18354.23733622454
10118.396329865462,74151.61702463262,38406.9045675735,119772.0840173034,98080.45613351934,16701.701823352025,67744.8602846665,12055.379902106737,51772.4509753281,18356.98049104769
10112.776395490504,74146.03402091254,38400.58733298861,119766.56075690361,98073.5126707577,16696.178930385846,67739.33782014722,12049.856468610513,51766.86192543064,18351.50828059539
10119.49295118826,74152.60220857461,38407.676009269664,119773.13248833979,98080.58211496015,16702.750120926656,67745.90902198198,12056.427773974672,51773.55709174261,18358.030609378224
10110.18263722042,74143.09231289756,38399.74082204221,119763.617757664,98075.20786804556,16693.23538479171,67736.3943249705,12046.912968271394,51764.06592787805,18348.52344870281
10076.823398820123,74111.41850823569,38372.68945866791,119731.2664525001,98056.58806115792,16660.96682791508,67704.05316998313,12014.69013841086,51731.91002386825,18316.247991779717
9732.306614242154,73767.50807279041,38069.45973118854,119387.75238226041,97840.93006987749,16317.607244821664,67360.54270283009,11671.395332760634,51387.57162593634,17972.697817662214
9971.44335245525,74009.57431476128,38284.8130865558,119626.67862023525,97994.02852711861,16557.42623855131,67599.59404305168,11911.650150174864,51628.08373722848,18212.594620570184
10117.305184058212,74150.58933411486,38406.005899888936,119771.01792507916,98079.82114858061,16700.63602657424,67743.79422467882,12054.31452803475,51771.39077027812,18355.914717262745
10117.47452390616,74150.73987150099,38406.2663306001,119771.24485692961,98078.63360213133,16700.862659862578,67744.02053820873,12054.540437455831,51771.61263471158,18356.115529814222
